877,95,ok pro,NOT
878,95,loslos sk,NOT
879,95,hahaha dont end pls,NOT
880,95,Pro sk sjit you,NOT
881,95,HALA KA DIHA,NOT
882,95,ggwp,NOT
883,95,dont end pls,NOT
884,95,better mega,NOT
885,95,haah haha,NOT
886,95,GGWP,NOT
887,95,hahaa,NOT
888,95,shit sk noob,OFF
889,95,BOGO,NOT
890,95,haa,NOT
891,95,gg,NOT
892,95,sk shit come noob,OFF
893,95,mga bogo,NOT
894,95,GGwp,NOT
895,96,skol'ko decrepify,NOT
896,96,2,NOT
897,96,dlitsya>?,NOT
898,96,3.5,NOT
899,96,Bzdfg';znehkotsrikp[] 'wrgsfJop solo pugna ti ls ebannii Allo :D tebe 1 chelik viigral igru kin' emu kommend i sidi dal'she igrai molis' chtob tebe takih bol'she kidalo net prosto idite i zakonchite ochevidno bilo chto mi proebali so startaa videl ofc no eto nam ne pomozhet :D,NOT
900,97,f9,NOT
901,97,Haha wheres meepo?,NOT
902,97,why?,NOT
903,97,? ez bot haha,OFF
904,97,asdasd,NOT
905,98,f u ,OFF
906,98,),NOT
907,98,?,NOT
908,98,ossfrog,NOT
909,99,lol,NOT
910,99,?,NOT
911,99,like me easy,OFF
912,100,necro are you serious,NOT
913,100,going somewhere go rat,OFF
914,100,glyph,NOT
915,100,Gg,NOT
916,100,ez,OFF
917,100,wat happened,NOT
918,101,1,NOT
919,102,peace?,NOT
920,102,doom u will pay retard fuck u doom,OFF
921,102,ahahahahaha,NOT
922,102,hahahaha,NOT
923,102,get fcuked doom,OFF
924,102,GGwp,NOT
925,102,? ? ? doom?,NOT
926,102,??,NOT
927,102,where is ur ulti?,NOT
928,102,idk,NOT
929,102,on linken?,NOT
930,102,GGWP,NOT
931,102,storm is SOOOOOOOOOOOOO BAD,OFF
932,102,ez iest game today,OFF
933,102,cumback Ass,NOT
934,102,we should of won but someone lead us to bad team fight,OFF
935,102,fuck u oom,OFF
936,102,bahaahahhaha,NOT
937,102,lol try hards,NOT
938,102,brew went jungle from 8 minutes because I took a bounty rune,NOT
939,102,easiest game of my life hahahahah,OFF
940,102,blaming timeeeeeeeeee,NOT
941,102,he proved nothign,NOT
942,103,sucks to be 4v5 this early,NOT
943,103,report undying plz,OFF
944,103,wp sf,NOT
945,103,pooooof dead hahaha think u gave me skid marks,NOT
946,103,good game,NOT
947,103,im give up ur leaver is better than my team,OFF
948,103,fuck lc u huck,OFF
949,103,"lol, pll",NOT
950,103,why dont you guys end this game,OFF
951,103,cause you hahaave a good defence,NOT
952,103,cant push high ground,NOT
953,103,well if u all pushed together then u can end,NOT
954,103,to ward or not to ward,NOT
955,103,GGWP,NOT
956,103,thx for end dota 2 new update noob reborn,OFF
957,103,u guys wanna go afk ill end  fast,OFF
958,103,repel doesnt stop duel,NOT
959,103,he doesnt know that,NOT
960,103,Ok,NOT
961,103,370 duel dmg,NOT
962,103,noob reborn,OFF
963,103,rofl,NOT
964,103,reported,OFF
965,103,gg boys,NOT
966,104,kaka taka,NOT
967,105,xd baited DAUN COCI XUI GANDON POCEMU TI TAKOJ PIDOR VOID COCI pidor :),NOT
968,105,))),NOT
969,105,ggg,NOT
970,106,Ok motherfucker best ganker,OFF
971,106,hi bye no slow?,NOT
972,106,CARE,NOT
973,106,gig,NOT
974,107,lol XD,NOT
975,107,gg,NOT
976,107,gg,NOT
977,107,cumback,NOT
978,107,chrono :DDD void D,NOT
979,108,??,NOT
980,108,?,NOT
981,108,?,NOT
982,108, -,NOT
983,108,gg,NOT
984,109,14/88 o/,NOT
985,109,GG ,NOT
986,109,?,NOT
987,109,it is coma back!!! come,NOT
988,109,++,NOT
989,109,mraz,NOT
990,109,no tnx F E NT<Z YTN,NOT
991,110,ez,OFF
992,110,i cho,NOT
993,110,+,NOT
994,110,prikona,NOT
995,110,parodija na luchshego v mire,NOT
996,110,lol,NOT
997,110,?,NOT
998,110,LOL lol,NOT
999,110,) ),NOT
1000,110,) ),NOT
1001,110,v tron idite yje,NOT
1002,110,gg wp,NOT
1003,110,gg,NOT
1004,110,ez,OFF
1005,111,uuuuuu that cold snap you guys dont have lane? you guys will pay for this,NOT
1006,111,balanced shit,OFF
1007,111,how the hell that illusion didnt die when i eul her,NOT
1008,111,WHEN I AM FUCKING STUNNED YOU STUPID IDIOT,OFF
1009,111,gg fuuuuuuuuuck thissssssssss fuckingggggggggggggggggggg esssssss and miranaaaaaaa,OFF
1010,111,superhuman,NOT
1011,111,Hi,NOT
1012,111,hi,NOT
1013,111,ROFL SF divine 2 boyz he said it divine 2 timing I guess,NOT
1014,111,magnus fed monkey and blaming me xD lol,OFF
1015,111,WAOPW,NOT
1016,111,nice job magnus you did your part now you can eat his shit kill me again',OFF
1017,111,kill him like u did all early game fckin trash eat shit,OFF
1018,111,gg,NOT
1019,111,report sf,OFF
1020,111,Report your mother,OFF
1021,111,plz,NOT
1022,111,fucking piece of garbage,OFF
1023,111,time to report sf pls,OFF
1024,111,ff guys,OFF
1025,111,I will commend,NOT
1026,111,dont let these fucking mother whore son of pigs respawn,OFF
1027,111,sf u are real loser cause u give up,OFF
1028,111,gl next.,NOT
1029,111,what ever u rank or shit is ,OFF
1030,111,losing liar the most pathetic player I've seen in a long while,OFF
1031,111,i didnt gave up,NOT
1032,111,then you  just played like a herald,NOT
1033,111,i did realise that fucking mother whore PA is not deserve the win,OFF
1034,111,like,NOT
1035,111,ok,NOT
1036,112,NAXUI,NOT
1037,112,),NOT
1038,112,chelik afk otvodil po ocd nihuya ne sdelal horowie carru :D,NOT
1039,113,umniy dohuya?,NOT
1040,113,free exp mmm,NOT
1041,113,kuda ti tam postaviL?,NOT
1042,113,SQAAAAAA,NOT
1043,113,AHBAHAHAHAHA,NOT
1044,113,suddenly a wratih king and a wraith queen waow,NOT
1045,113,good enigma commend pls,NOT
1046,113,kak na eto smewno smotret',NOT
1047,113,dolboed?,NOT
1048,113,kak v ety hueti vigrat'?,NOT
1049,113,ember where did u bought acc?,OFF
1050,113,zakroi eblao ),NOT
1051,114,?,NOT
1052,114,XD,NOT
1053,114,gg wp! :),NOT
1054,114,gg,NOT
1055,114,gg,NOT
1056,115,GGWP WEW,NOT
1057,116,? you are not ? sure,NOT
1058,117, ,NOT
1059,117, ,NOT
1060,117, ,NOT
1061,118,fuck :( sorry,NOT
1062,118,ez,OFF
1063,118,))),NOT
1064,118,XD,NOT
1065,118,gg,NOT
1066,118,axaxa,NOT
1067,118,klmao,NOT
1068,118,noob,OFF
1069,118,noob,OFF
1070,118,lol 3v1 poor,NOT
1071,118,hi :DD:D::D:D,NOT
1072,118,nice,NOT
1073,118,noob,OFF
1074,118,wow,NOT
1075,118,shame you are so fed already how many lion duels?* 10?,NOT
1076,118,gg wp,NOT
1077,118,ggwp,NOT
1078,118,gg wp,NOT
1079,119,GG,NOT
1080,119,),NOT
1081,120,gg end l o l,OFF
1082,120,Gg Gg,NOT
1083,120,HDPERRA,NOT
1084,120,ggwp,NOT
1085,120,gg,NOT
1086,120,wp russian team,OFF
1087,120,shaker manco,NOT
1088,121,doom sven doom breaker,NOT
1089,122,LOl recc,NOT
1090,122,ok,NOT
1091,122,gg,NOT
1092,122,gg ez 4 me,OFF
1093,123,ok,NOT
1094,123,))) go throne guys,NOT
1095,123,go throne,NOT
1096,123,ofc,NOT
1097,123,HOOOOLD THE LINE,NOT
1098,123,u can win  right now i have autistic brain _)))),OFF
1099,123,gg wp,NOT
1100,123,ez,OFF
1101,123,ez game commend sf why u have sf enemy?,OFF
1102,123,nah he is payed to play with us,NOT
1103,123,),NOT
1104,123,gg wp,NOT
1105,123,gg gl next,NOT
1106,124,Play Mobile Legend for Better Experience,NOT
1107,124,free mmr,OFF
1108,124,klasik a floradu buyback?,NOT
1109,124,?,NOT
1110,124,what a joke,NOT
1111,124,thanksf or feeding mid,OFF
1112,124,"told ya free mmr lesson 1, dont pick timber first",OFF
1113,124,u mad ? u mad storm ? cause ure noob ?,OFF
1114,124,why u target support? need bloodstone charge?,NOT
1115,124,hehe,NOT
1116,124,hehe,NOT
1117,124,sahuer sahur apa yang asem,NOT
1118,124,pengen masuk yutub gan?,NOT
1119,124,?,NOT
1120,124,hehe,NOT
1121,124,?,NOT
1122,124,ROFL,NOT
1123,124,hehe,NOT
1124,124,pecundang,NOT
1125,124,pussystone :)),OFF
1126,124,no seveg,NOT
1127,124,ching chong ching chang,NOT
1128,124,thanks for feeding chinese open your eyes before play dota small eyes cant see anything okay chinese ?,OFF
1129,124,ngewe nikmad,OFF
1130,124,small eyes small dick loser,OFF
1131,125,fu,OFF
1132,125,ez,OFF
1133,125,ez,OFF
1134,125,ptmr si kiera para la otra vez ponte poncho abusas porq mi mid es lisiado se acaba mi china comend pudge ez,OFF
1135,125,ezzz,OFF
1136,125,como mierda ganamos,NOT
1137,126,gg wp,NOT
1138,126,gg,NOT
1139,127,?,NOT
1140,127,?????,NOT
1141,127,distruptor hope ur mother die after that,OFF
1142,127,your pidor!),NOT
1143,127,Gj Divine doesnt save for BB And you let the archon 5 play carry,NOT
1144,127,gg,NOT
1145,127,GG,NOT
1146,127,gg,NOT
1147,128,+++,NOT
1148,128,report doom and lanser,OFF
1149,129,?,NOT
1150,129,_ ++,NOT
1151,130,XD,NOT
1152,130,lol dont stand next to it,NOT
1153,130,lel,NOT
1154,130,GG,NOT
1155,130,GG,NOT
1156,130,gg void void.,NOT
1157,130,my dick,NOT
1158,130,hahahaha,NOT
1159,130,gg,NOT
1160,130,Mi invoker con solo 3 poderes,NOT
1161,130,u suck,OFF
1162,130,gg comenten  al invoke ,NOT
1163,130,GG,NOT
1164,130,quas wex,NOT
1165,130,REPORT VOID.,OFF
1166,130,HAGANLE ENTENDER QUE NO TIENE CRITERIO PARA JUGAR UNA ESTADISTICA MAS ESE INVOKER BURRO PARA EL QUAS WEX,NOT
1167,130,gottee,NOT
1168,130,gg,NOT
1169,130,"gg wp, gl next",NOT
1170,130,EZ VOKER,OFF
1171,131,sorry ,NOT
1172,131,sry guys  he 1st time d2 ,NOT
1173,131,police came to his house he smoking marijuana,NOT
1174,131,report him ltr,OFF
1175,131,LOL,NOT
1176,131,peace,NOT
1177,131,he settle now sorry guys,NOT
1178,131,"might need give $1,000 can borrow some money bro?",NOT
1179,131,just abit weeds in his house,NOT
1180,131,he need pay for the internet ,NOT
1181,131,"dont borrow to him, he own ferrari walao police came ady still want kill me :(",OFF
1182,131,haha who report to police,NOT
1183,131,hehe,NOT
1184,131,ez,OFF
1185,131,sry sumiya here,NOT
1186,131,ez police,OFF
1187,131,don be bad guy yes?,NOT
1188,131,swap commend,NOT
1189,131,lag game lol,NOT
1190,132,?,NOT
1191,132,random crit chans is op ,NOT
1192,132,go go,NOT
1193,132,gg,NOT
1194,132,ggwp,NOT
1195,132,gg,NOT
1196,132,gg ez,OFF
1197,132,nothing good in this game ,NOT
1198,132,too greedy,NOT
1199,132,gg wp,NOT
1200,133,hahaha ,NOT
1201,133,EZ end dude RIP SEA NORMAL MATCH EZ pls wait our riki farm mercy me hahahaha EZ,OFF
1202,133,lol,NOT
1203,133,haha that miss,NOT
1204,133,WKWKW,NOT
1205,133,wow that TB BOSS haha mercy me leave riki alone END acc buyer riki,OFF
1206,133,hahahha ,NOT
1207,133,how that shit level 97,OFF
1208,133,i lvl 98,NOT
1209,133,u do good,NOT
1210,133,WHY?,NOT
1211,133,he play like the fuck newbie really suck selfish player still no dust for riki farm all the time to only ks,OFF
1212,133,GO END,OFF
1213,133,yeah that fuckin riki,OFF
1214,133,fuck u riki,OFF
1215,133,EZ RIKI FARMER STYLE,OFF
1216,134,just end it fucking hell,OFF
1217,134,gg,NOT
1218,135,gg,NOT
1219,135,hi lol,NOT
1220,135,<3 618 gold each one lol report pudg,OFF
1221,135,bg,NOT
1222,135,commedn ?,NOT
1223,135,report ds and ech ench,OFF
1224,135,why so ez ? with ur start ? and 4v5,OFF
1225,135,eND PLS,OFF
1226,135,ez plz,OFF
1227,135,STFU And just push,OFF
1228,135,so big,NOT
1229,135,lel,NOT
1230,135,:P,NOT
1231,135,so ez,OFF
1232,136,gg,NOT
1233,136,wp ,NOT
1234,136,nice disconnesct on ur friend,NOT
1235,136,gg lol gg ez,OFF
1236,136,ez,OFF
1237,136,gg commend,NOT
1238,137,report huskar,OFF
1239,137,this whore bat,OFF
1240,137,)),NOT
1241,137,?? pudge?,NOT
1242,137,no single tp push please sniper mid 21 mins mom OGRE AXE,OFF
1243,137,clinks is afk in jungle report this bitch pls this bitch wp sven GJ gj stupid russians fucking putin team,OFF
1244,137,the exact same kind of stupidity can be found here,OFF
1245,137,nice sven,NOT
1246,137,Ez sniper?,OFF
1247,137,ez treant,OFF
1248,137,nice bb sniper!,NOT
1249,137,ziadi goh mikhori khreili ziad,NOT
1250,137,can you finish,NOT
1251,137,why you hook me i kill ,NOT
1252,137,it doesn't matter if you kill or not,NOT
1253,138,ty\,NOT
1254,138,"hes comen, thnx for waiting",NOT
1255,138,np,NOT
1256,138,no problem just bj after match deal? deal or i unpause,OFF
1257,138,I gave him herpes last time he gave me one you down? still?,OFF
1258,138,like I dont have that already ,NOT
1259,138,mine are ssj though,NOT
1260,138,lmfao didnt notice your name lolol g?,NOT
1261,138,Jesus did have aegis true story,NOT
1262,138,trueeee ty that blink lol happened to me my first time as well,NOT
1263,138,it was intentional?,NOT
1264,138,why lol storm was 2 hp just kill him,NOT
1265,138,more like 500,NOT
1266,138,tomatoe tomato,NOT
1267,138,and i had 100 mana,NOT
1268,138,i had a mango for you,NOT
1269,138,some braincells too apparently,OFF
1270,138,roasted,NOT
1271,138,i kid i kid  :x  ,NOT
1272,138,wpwp,NOT
1273,138,gg,NOT
1274,138,shut up,OFF
1275,138,ggwp dive me pussies,OFF
1276,138,win a game pussy,OFF
1277,138,wp,NOT
1278,138,LOL,NOT
1279,138,rekt,OFF
1280,138,ez,OFF
1281,138,gg pussy,OFF
1282,138,ask and you shall receive,NOT
1283,139,lol,NOT
1284,139,shhh,OFF
1285,140,zeus reported all ty,OFF
1286,140,),NOT
1287,140,good,NOT
1288,140,:D,NOT
1289,140,rofl,NOT
1290,140,good :D,NOT
1291,140,LOL,NOT
1292,140,we have pudge bastard,OFF
1293,140,NO DAMAGE FOR YOU,NOT
1294,140,XD,NOT
1295,140,team dogs afk 1/8 wtf why in me team 1/8 ... ez no fuck this game whis dogs ty nice items 1/10,OFF
1296,140,:),NOT
1297,140,what a dog,OFF
1298,140,woof woof,OFF
1299,140,ahahahaha reported pudge ahahahaa,OFF
1300,140,yy pudge hhahaha,NOT
1301,140,ahahahahhahaa aahhahahahahhaha,NOT
1302,140,hahaha,NOT
1303,140,REPORTED,OFF
1304,140,hahaha,NOT
1305,140,:D ahahaha,NOT
1306,140,Reported :D hahaha,OFF
1307,140,on steam acc all pls report this kid ahahahahhahahah,OFF
1308,140,hahaha hahaha,NOT
1309,140,ahahahahha,NOT
1310,140,haha hahaha,NOT
1311,140,ahahaha,NOT
1312,140,hahaha,NOT
1313,140,ahahaha,NOT
1314,140,?,NOT
1315,140,Yy haha,NOT
1316,140,global?,NOT
1317,140,D: mk run hahaha,NOT
1318,140,),NOT
1319,140,Good D:,NOT
1320,140,lol,NOT
1321,140,report bs pls ty all on steam acc pls ty ahaha ebd mid Ty i go jung just mid,OFF
1322,140,end apparently it is impossible to 5v5,OFF
1323,140,u see on some one eul vs void?? 1k rmm kids DOGS WHY HAVE,OFF
1324,140,way iwas dced,NOT
1325,140,pls report void Ez game,OFF
1326,140,EZ DOGS PUSH TOP TOWER AHAHAHAHHAHAHAHAHAHAH AAHAHAHAHAHHAHAHAHAHA TOP TOWER PUSH AJAHAHAHAHAHAHA AAHAHHAHA TOP TOWER AHAHAHAHAHAHAHAHAH NO  FUCKING,OFF
1327,140,gg ez report ember pls,OFF
1328,140,LOL,NOT
1329,140,gg,NOT
1330,141,end,OFF
1331,141,Yea,NOT
1332,141,xd,NOT
1333,141,ez rubick,OFF
1334,141,PERU,NOT
1335,141,gg wp,NOT
1336,141,2K TY,NOT
1337,142,HAVEEEEEEEEEEEEEE FUNNNNNNNNNNNNNN WP,NOT
1338,142,call missing  the entire fucking zoo is bot,OFF
1339,142,u are bot too pa,NOT
1340,142,yes my love i am but your keeper,NOT
1341,142,<3,NOT
1342,142,"oh baby baby, you're killing me",NOT
1343,142,WP axe Ez farming btw,OFF
1344,142,yea win finish? what's the point of dragging this out?,OFF
1345,142,hahaha,NOT
1346,142,why dont you guys go on an extended toilet break? come back in 10 mins and we'll continue fighting then yes end,OFF
1347,142,hahaha Rich pangolier 1.7k,NOT
1348,142,stupid pango item,OFF
1349,142,hahah just having fu,OFF
1350,142,this guy,NOT
1351,142,fun,NOT
1352,142,is the reason we failed,NOT
1353,142,cant i?,NOT
1354,142,noob,OFF
1355,142,having fun,NOT
1356,142,yeah its turbo,NOT
1357,142,9-1?,NOT
1358,142,not mmr,NOT
1359,142,not bad,NOT
1360,143,|merry christmas mena,NOT
1361,143,and here we are playing at home,NOT
1362,143,merry christmas guys,NOT
1363,143,hahaha,NOT
1364,143,TIS THE SEASON,NOT
1365,143,hahaha yeahh merry christmas,NOT
1366,143,?,NOT
1367,143,wait,NOT
1368,143,SEASON FOR UNEMPLOYED HUMANS I WISH I COULD ESCAPE ARCH 5 BEFORE 2018 lol,NOT
1369,143,same hahaha,NOT
1370,143,"no, u will be archon forever",NOT
1371,143,happy holidays,NOT
1372,143,fuck],NOT
1373,143,GG,NOT
1374,143,GG,NOT
1375,143,END,OFF
1376,143,lel,NOT
1377,143,gg,NOT
1378,143,putang ina,NOT
1379,143,ahahha end na,OFF
1380,143,wait lang  salamat pala sa game galing mo,NOT
1381,143,2 silver edge hhahhaha,NOT
1382,143,bigyan nyo nman ng kill carry namen,NOT
1383,143,tangina mount apo,NOT
1384,143,end,OFF
1385,143,bigyan nyo ng kill carry namen pls,NOT
1386,143,peenoise thats why,NOT
1387,143,ez mid,OFF
1388,143,invo na farmer haha,NOT
1389,143,sniper players thinknig they're actually good but meh it's fine you win,NOT
1390,143,MEH HAHA,NOT
1391,143,peenoise everywhere,NOT
1392,143,LOL,NOT
1393,143,FEEDERS EVERWHERE #buthhurt CARRY,OFF
1394,143,butthurt sad,OFF
1395,143,Buthurt? haha,OFF
1396,143,they raped ur ass my friend RAPED,OFF
1397,143,carry how are you hello peenoise? heha,NOT
1398,143,Ez mid,OFF
1399,143, i buy more sent than supp,NOT
1400,143,LOL,NOT
1401,143,ez mid,OFF
1402,143,TRY ME? LOL NOOB,OFF
1403,143,nice try ,NOT
1404,144,gg,NOT
1405,144,gg),NOT
1406,145,| SDF,NOT
1407,146,pause ples b0ss,NOT
1408,147,XD,NOT
1409,147,w8,NOT
1410,148,rat poes,OFF
1411,148,gg,NOT
1412,148,full team wipe and we ratting?,OFF
1413,148,no skill bru,OFF
1414,148,wait who's the rat ?,NOT
1415,148,gg,NOT
1416,148,gg,NOT
1417,148,GG,NOT
1418,148,ez mid,OFF
1419,148,scrubs,OFF
1420,149,),NOT
1421,150,.i.,NOT
1422,151,gg,NOT
1423,152,think i didnt saw u,NOT
1424,152,hahaha,NOT
1425,152,HAHA,NOT
1426,152,tripe axe,NOT
1427,152,nagkamali pre lag wait Wait Waiot lag,NOT
1428,152,Hahahaha,NOT
1429,152,hahah,NOT
1430,152,u dead,NOT
1431,152,ew lag wait,NOT
1432,152,.,NOT
1433,152,DAT SG HAHAHA,NOT
1434,152,GG,NOT
1435,152,im da best? ok?,NOT
1436,152,ahahaha,NOT
1437,152,SWAP COMMEND GUYS,NOT
1438,152,luh,NOT
1439,152,hAHAHA,NOT
1440,152,COMMENDED PUDGE,NOT
1441,152,opk?? im da best,NOT
1442,152,no yournot ,NOT
1443,152,ME COMMEND,NOT
1444,152,SWAP COMMEND,NOT
1445,153,you dont need antimage man his like just ur carry dude,NOT
1446,153,now you want pauseh uhr LUL,NOT
1447,153,cant finger bitch u aint touching mah doom my bro,OFF
1448,153,its like 4 v 4,NOT
1449,153,Lol  sf kill me  for ? sad  carrt,OFF
1450,153,ggwp;,NOT
1451,153,LL Cmt    kunkka,NOT
1452,153,ggwp,NOT
1453,154,wait our party,NOT
1454,154,ps game lol,NOT
1455,154,hahaha,NOT
1456,154,??,NOT
1457,154,???,NOT
1458,155,kill 4??,NOT
1459,155,xD,NOT
1460,155,omg ffs Nice bashs fuckign,NOT
1461,155,),NOT
1462,155,trash jungle won thx for gae game ivo stay 20 min afk mid so ez,OFF
1463,155,Care sun strike xD,NOT
1464,155,),NOT
1465,155,),NOT
1466,155,gg,NOT
1467,155,GG,NOT
1468,155,EZ,OFF
1469,156,DISASTER,NOT
1470,156,17%,NOT
1471,157,happy mlk day,NOT
1472,157,acaben esto rapido,NOT
1473,157,stfu no habla,OFF
1474,157,jaja,NOT
1475,157,GAMA,NOT
1476,157,jajajaa,NOT
1477,157,bueno gama,NOT
1478,157,JAJA,NOT
1479,157,XD invis lvl 1 monkas,NOT
1480,157,4 bounties,NOT
1481,157,ez game,OFF
1482,157,gg,NOT
1483,157,WHOA cm god xd XD GOD LIKE i take those JUST LET ME WARD thats a cute taunt u got cm,NOT
1484,157,lol,NOT
1485,157,u think ur so good huh cus that was nice,NOT
1486,157,GGWP,NOT
1487,157,gg,NOT
1488,157,ggwp,NOT
1489,157,GG,NOT
1490,157,report tb,OFF
1491,157,te gusto mi eul,NOT
1492,157,GGWP,NOT
1493,158,gl,NOT
1494,158,omg,NOT
1495,158,|sod ? care,NOT
1496,158,b,NOT
1497,158,Wp ,NOT
1498,158,LOL dude i am done with the game as soon as i muted am,NOT
1499,158,HAH,NOT
1500,158,?,NOT
1501,158,lucker,NOT
1502,158,haha haha,NOT
1503,158,gg guys hahaha sell that fucking hammer LOL gg AM,NOT
1504,158,commend me ,NOT
1505,158,ezpz,OFF
1506,158,fuck fuck' fuck 1x1 go pudge bitch,OFF
1507,158,hahaha,NOT
1508,158,am 1x1 go,NOT
1509,158,gg,NOT
1510,158,heit am game,NOT
1511,158,gg!,NOT
1512,158,ff,OFF
1513,158,HES BLAMING MID HAHAHAHAHA,NOT
1514,158,GG,NOT
1515,158,haha,NOT
1516,158,AHAH,NOT
1517,158,GG,NOT
1518,158,commend me ,NOT
1519,159,?,NOT
1520,159,gg report sd for being mean,OFF
1521,159,sd?,NOT
1522,159,SS,NOT
1523,159,mean in sk18 smh,NOT
1524,159,very mean I know i suck but he keeps gtelling me it,NOT
1525,160,gg,NOT
1526,160,BPb,NOT
1527,161,?,NOT
1528,161,"3 ,fif",NOT
1529,161,),NOT
1530,161,..,NOT
1531,162,????????????,NOT
1532,162,?,NOT
1533,162,?,NOT
1534,162,?,NOT
1535,162,?,NOT
1536,162,?,NOT
1537,163,road to herald xd Xd xd,NOT
1538,163,\,NOT
1539,163,gg,NOT
1540,163,xd,NOT
1541,163,haahahhha izi mid,OFF
1542,164,???,NOT
1543,164,AJWJAWJ,NOT
1544,164,dora crashed  dota too,NOT
1545,164,AXAXAXAXAXA,NOT
1546,164,:D,NOT
1547,164,gege,NOT
1548,164,ez,OFF
1549,164,ez mid low invo,OFF
1550,165,hello shaman D: ,NOT
1551,165,nice trade,NOT
1552,166,sry :),NOT
1553,166,LOL,NOT
1554,166,xd GATLING GUN!,NOT
1555,166,u cut my tree?,NOT
1556,166,Well played,NOT
1557,166,Ez,OFF
1558,166,hahahahahaha,NOT
1559,166,gg,NOT
1560,166,AHhaha,NOT
1561,167,gl hf,NOT
1562,167,glhf,NOT
1563,167,),NOT
1564,167,),NOT
1565,167,$ venf $ muta 4  oxuenno eti mrazi ne ponemayut shto takoe farm shto takoe puysh,NOT
1566,167,+,NOT
1567,168,warde ofc,NOT
1568,168,no ward eto rasum blyad,NOT
1569,168,luck then jebana ruska kurwa,NOT
1570,168,poland ?,NOT
1571,168,czech,NOT
1572,168,... kk,NOT
1573,168,rofk,NOT
1574,168,?,NOT
1575,168,?,NOT
1576,168,3,NOT
1577,168,ggwp,NOT
1578,168,HI,NOT
1579,168,hello guys,NOT
1580,168,REPORT NEUTRALS,OFF
1581,168,ggwp,NOT
1582,168,gg ez,OFF
1583,168,hard very,NOT
1584,168,WOW,NOT
1585,168,(+_=),NOT
1586,169,DUDGE,NOT
1587,169,ggwp sry for feeding :(,NOT
1588,169,EZ G,OFF
1589,169,dobri ste,NOT
1590,169,G,NOT
1591,170,))) IMAO AHHA,NOT
1592,170,base faerie fire op,NOT
1593,170,useless team  just solo playing,OFF
1594,170,FREE FARM VOID CRYING,OFF
1595,170,XD rekt lag  ,OFF
1596,170,QOP LUL,NOT
1597,170,rekt,OFF
1598,170,why are you even happy  ? pheonix blocked every camp in our jungle,NOT
1599,170,cuz he got fucked,OFF
1600,170,nope .. cuz he is russian,OFF
1601,170,nope im god   haha 2 ez,OFF
1602,170,EZ,OFF
1603,171,watafak,NOT
1604,171,me hit me shadow poison bet theyre rank 1000 oh shit its true help ur tb monkeys,OFF
1605,171,?,NOT
1606,171,:ASDfk.hbsdfg,NOT
1607,171,what kind of tard gets sunder at 6,OFF
1608,171,nice ward top SD,NOT
1609,171,iots 22 minutes how does  he only have veils he has 2k netwotrh,NOT
1610,171,god i hate that hero,NOT
1611,171,nice echo FAGGOT,OFF
1612,171,Gg end gj on  the win!,OFF
1613,171,..,NOT
1614,171,GG,NOT
1615,171,did u break items,NOT
1616,171,my ember has veils munute 5 25 HOW THE FUCK dOES HE HAVE 3k NETWROTH,NOT
1617,171,i tough he won mid,NOT
1618,171,me too he  raped mid and endedwith 3k networht i dopnt get this sit man,OFF
1619,171,btw he has also travel,NOT
1620,171,aquila is 1k,NOT
1621,171,he has 5k nedt xd,NOT
